,INCOME_IND,0,m
37461,0,0,True
37462,0,0,True
37463,0,0,True
37464,0,0,True
37465,0,0,True
37466,1,0,False
37467,1,0,False
37468,0,0,True
37469,0,0,True
37470,0,0,True
37471,0,0,True
37472,0,0,True
37473,0,0,True
37474,0,0,True
37475,0,0,True
37476,0,0,True
37477,0,0,True
37478,0,0,True
37479,0,0,True
37480,0,0,True
37481,0,0,True
37482,0,0,True
37483,0,0,True
37484,0,0,True
37485,0,0,True
37486,0,0,True
37487,0,0,True
37488,0,0,True
37489,0,0,True
37490,0,0,True
37491,0,0,True
37492,0,0,True
37493,0,0,True
37494,0,0,True
37495,0,0,True
37496,0,0,True
37497,0,0,True
37498,0,0,True
37499,0,0,True
37500,0,1,False
37501,0,0,True
37502,0,0,True
37503,0,0,True
37504,0,0,True
37505,0,0,True
37506,0,1,False
37507,0,0,True
37508,0,0,True
37509,0,0,True
37510,0,0,True
37511,0,0,True
37512,0,0,True
37513,0,0,True
37514,0,0,True
37515,0,0,True
37516,0,0,True
37517,0,0,True
37518,0,0,True
37519,0,0,True
37520,0,0,True
37521,0,0,True
37522,0,0,True
37523,0,0,True
37524,0,0,True
37525,0,0,True
37526,0,0,True
37527,0,0,True
37528,0,0,True
37529,0,0,True
37530,0,0,True
37531,0,0,True
37532,0,0,True
37533,0,0,True
37534,0,0,True
37535,0,0,True
37536,0,0,True
37537,0,0,True
37538,0,0,True
37539,1,0,False
37540,0,0,True
37541,0,0,True
37542,0,0,True
37543,0,0,True
37544,0,0,True
37545,0,0,True
37546,1,1,True
37547,0,0,True
37548,0,0,True
37549,0,0,True
37550,0,0,True
37551,0,0,True
37552,0,0,True
37553,0,0,True
37554,0,0,True
37555,0,0,True
37556,0,0,True
37557,1,1,True
37558,0,0,True
37559,0,0,True
37560,0,0,True
37561,0,0,True
37562,0,0,True
37563,0,0,True
37564,0,0,True
37565,1,1,True
37566,0,0,True
37567,0,0,True
37568,0,0,True
37569,0,0,True
37570,0,0,True
37571,0,0,True
37572,0,0,True
37573,0,0,True
37574,0,0,True
37575,0,0,True
37576,0,0,True
37577,0,0,True
37578,0,0,True
37579,0,0,True
37580,0,0,True
37581,0,0,True
37582,0,0,True
37583,0,0,True
37584,0,0,True
37585,0,0,True
37586,0,0,True
37587,0,0,True
37588,0,0,True
37589,0,0,True
37590,0,0,True
37591,0,0,True
37592,0,0,True
37593,0,0,True
37594,0,0,True
37595,0,0,True
37596,0,0,True
37597,0,0,True
37598,1,1,True
37599,0,0,True
37600,0,0,True
37601,0,0,True
37602,0,0,True
37603,0,0,True
37604,0,0,True
37605,0,0,True
37606,0,0,True
37607,0,0,True
37608,0,0,True
37609,0,0,True
37610,0,0,True
37611,0,0,True
37612,0,1,False
37613,0,0,True
37614,0,0,True
37615,0,0,True
37616,0,0,True
37617,0,0,True
37618,0,0,True
37619,1,0,False
37620,0,0,True
37621,0,0,True
37622,0,0,True
37623,0,0,True
37624,0,0,True
37625,0,0,True
37626,0,0,True
37627,0,0,True
37628,0,0,True
37629,0,0,True
37630,0,0,True
37631,0,0,True
37632,0,0,True
37633,0,0,True
37634,0,0,True
37635,0,0,True
37636,0,0,True
37637,0,0,True
37638,0,0,True
37639,0,0,True
37640,0,0,True
37641,0,0,True
37642,0,0,True
37643,0,0,True
37644,0,0,True
37645,0,0,True
37646,0,0,True
37647,0,0,True
37648,1,1,True
37649,1,1,True
37650,0,0,True
37651,0,0,True
37652,0,0,True
37653,0,0,True
37654,0,0,True
37655,0,0,True
37656,0,0,True
37657,0,0,True
37658,0,0,True
37659,0,0,True
37660,0,0,True
37661,0,0,True
37662,0,0,True
37663,0,0,True
37664,0,0,True
37665,0,0,True
37666,0,0,True
37667,0,0,True
37668,0,0,True
37669,0,0,True
37670,0,0,True
37671,0,0,True
37672,0,0,True
37673,0,0,True
37674,0,0,True
37675,0,0,True
37676,0,0,True
37677,0,0,True
37678,0,0,True
37679,0,0,True
37680,0,0,True
37681,0,0,True
37682,0,0,True
37683,0,0,True
37684,0,0,True
37685,0,0,True
37686,0,0,True
37687,0,0,True
37688,0,0,True
37689,0,0,True
37690,1,0,False
37691,0,0,True
37692,0,0,True
37693,0,0,True
37694,0,0,True
37695,0,0,True
37696,0,0,True
37697,0,0,True
37698,0,0,True
37699,0,0,True
37700,0,0,True
37701,1,0,False
37702,0,0,True
37703,0,0,True
37704,0,0,True
37705,0,0,True
37706,0,0,True
37707,0,0,True
37708,0,0,True
37709,0,0,True
37710,0,0,True
37711,0,0,True
37712,0,0,True
37713,0,0,True
37714,0,0,True
37715,0,0,True
37716,0,0,True
37717,0,0,True
37718,0,0,True
37719,0,0,True
37720,0,0,True
37721,0,0,True
37722,0,0,True
37723,0,0,True
37724,0,0,True
37725,1,1,True
37726,0,0,True
37727,0,0,True
37728,0,0,True
37729,0,0,True
37730,0,0,True
37731,0,0,True
37732,1,0,False
37733,0,0,True
37734,0,0,True
37735,0,0,True
37736,0,0,True
37737,0,0,True
37738,0,0,True
37739,0,0,True
37740,0,0,True
37741,0,0,True
37742,0,0,True
37743,0,0,True
37744,0,0,True
37745,1,0,False
37746,0,0,True
37747,0,0,True
37748,0,0,True
37749,0,0,True
37750,0,0,True
37751,1,1,True
37752,1,1,True
37753,0,0,True
37754,0,0,True
37755,0,0,True
37756,0,0,True
37757,0,0,True
37758,0,0,True
37759,0,0,True
37760,0,0,True
37761,0,0,True
37762,0,0,True
37763,0,0,True
37764,0,0,True
37765,0,0,True
37766,0,0,True
37767,0,0,True
37768,0,0,True
37769,0,0,True
37770,0,0,True
37771,0,0,True
37772,0,0,True
37773,0,0,True
37774,0,0,True
37775,0,0,True
37776,0,0,True
37777,0,0,True
37778,0,0,True
37779,1,1,True
37780,0,0,True
37781,0,0,True
37782,0,0,True
37783,0,1,False
37784,0,0,True
37785,1,1,True
37786,0,0,True
37787,0,0,True
37788,0,0,True
37789,0,0,True
37790,0,0,True
37791,0,0,True
37792,0,0,True
37793,0,0,True
37794,0,0,True
37795,0,0,True
37796,0,0,True
37797,0,0,True
37798,0,0,True
37799,0,0,True
37800,0,0,True
37801,0,0,True
37802,0,0,True
37803,1,0,False
37804,0,0,True
37805,0,0,True
37806,0,0,True
37807,0,0,True
37808,0,0,True
37809,0,0,True
37810,0,0,True
37811,0,0,True
37812,0,0,True
37813,0,0,True
37814,0,0,True
37815,0,0,True
37816,0,0,True
37817,0,0,True
37818,1,1,True
37819,1,1,True
37820,1,1,True
37821,0,0,True
37822,0,0,True
37823,0,0,True
37824,0,0,True
37825,0,0,True
37826,0,0,True
37827,0,0,True
37828,0,0,True
37829,0,0,True
37830,0,0,True
37831,0,0,True
37832,0,0,True
37833,0,0,True
37834,1,1,True
37835,0,0,True
37836,0,0,True
37837,0,0,True
37838,0,0,True
37839,0,0,True
37840,0,0,True
37841,0,0,True
37842,0,0,True
37843,1,0,False
37844,0,0,True
37845,0,0,True
37846,0,0,True
37847,0,0,True
37848,0,0,True
37849,0,0,True
37850,1,0,False
37851,0,0,True
37852,0,0,True
37853,0,0,True
37854,0,0,True
37855,0,0,True
37856,0,0,True
37857,0,0,True
37858,0,0,True
37859,0,0,True
37860,0,0,True
37861,0,0,True
37862,0,0,True
37863,1,0,False
37864,0,1,False
37865,0,0,True
37866,0,1,False
37867,0,0,True
37868,0,0,True
37869,0,0,True
37870,0,0,True
37871,0,0,True
37872,0,0,True
37873,0,0,True
37874,0,0,True
37875,0,0,True
37876,0,0,True
37877,0,0,True
37878,0,0,True
37879,0,0,True
37880,0,0,True
37881,0,0,True
37882,0,0,True
37883,0,0,True
37884,0,0,True
37885,0,0,True
37886,0,0,True
37887,0,0,True
37888,0,0,True
37889,0,0,True
37890,0,0,True
37891,0,0,True
37892,0,0,True
37893,0,0,True
37894,0,0,True
37895,0,0,True
37896,0,0,True
37897,0,0,True
37898,0,0,True
37899,0,0,True
37900,0,0,True
37901,0,0,True
37902,0,0,True
37903,0,0,True
37904,0,0,True
37905,0,0,True
37906,0,0,True
37907,0,0,True
37908,0,0,True
37909,0,0,True
37910,0,0,True
37911,0,0,True
37912,0,1,False
37913,0,0,True
37914,0,0,True
37915,0,0,True
37916,0,0,True
37917,0,0,True
37918,0,0,True
37919,0,0,True
37920,0,0,True
37921,0,0,True
37922,0,0,True
37923,0,0,True
37924,0,0,True
37925,0,0,True
37926,0,0,True
37927,0,0,True
37928,0,0,True
37929,0,0,True
37930,0,0,True
37931,0,0,True
37932,0,0,True
37933,0,0,True
37934,0,0,True
37935,0,0,True
37936,0,0,True
37937,0,0,True
37938,0,0,True
37939,0,0,True
37940,0,0,True
37941,0,0,True
37942,1,1,True
37943,0,0,True
37944,0,0,True
37945,0,0,True
37946,1,0,False
37947,0,0,True
37948,0,0,True
37949,0,0,True
37950,0,0,True
37951,0,0,True
37952,0,0,True
37953,0,0,True
37954,0,0,True
37955,0,0,True
37956,0,0,True
37957,0,0,True
37958,0,0,True
37959,0,0,True
37960,0,0,True
37961,1,1,True
37962,0,0,True
37963,0,0,True
37964,0,0,True
37965,1,1,True
37966,0,0,True
37967,0,0,True
37968,0,0,True
37969,0,0,True
37970,0,0,True
37971,0,0,True
37972,0,0,True
37973,0,0,True
37974,0,0,True
37975,0,0,True
37976,0,0,True
37977,0,0,True
37978,0,0,True
37979,0,0,True
37980,0,0,True
37981,0,0,True
37982,0,0,True
37983,0,0,True
37984,0,0,True
37985,0,0,True
37986,1,0,False
37987,0,1,False
37988,0,0,True
37989,0,0,True
37990,0,0,True
37991,0,0,True
37992,0,0,True
37993,0,0,True
37994,0,0,True
37995,0,0,True
37996,0,0,True
37997,0,0,True
37998,0,0,True
37999,0,0,True
38000,0,0,True
38001,0,0,True
38002,0,0,True
38003,0,0,True
38004,0,0,True
38005,0,0,True
38006,0,0,True
38007,0,0,True
38008,0,0,True
38009,0,0,True
38010,0,0,True
38011,0,0,True
38012,0,0,True
38013,0,0,True
38014,0,0,True
38015,1,1,True
38016,0,0,True
38017,0,0,True
38018,0,0,True
38019,0,0,True
38020,0,0,True
38021,0,1,False
38022,0,0,True
38023,0,0,True
38024,0,0,True
38025,0,0,True
38026,0,0,True
38027,0,0,True
38028,0,0,True
38029,0,0,True
38030,0,0,True
38031,0,0,True
38032,0,0,True
38033,0,0,True
38034,0,0,True
38035,0,0,True
38036,0,0,True
38037,0,0,True
38038,0,0,True
38039,0,0,True
38040,0,0,True
38041,0,0,True
38042,0,0,True
38043,0,0,True
38044,0,0,True
38045,0,0,True
38046,0,0,True
38047,0,0,True
38048,0,0,True
38049,0,0,True
38050,0,0,True
38051,0,0,True
38052,0,0,True
38053,0,0,True
38054,0,0,True
38055,0,0,True
38056,0,0,True
38057,0,0,True
38058,0,0,True
38059,0,0,True
38060,0,0,True
38061,0,0,True
38062,0,0,True
38063,0,0,True
38064,0,0,True
38065,0,0,True
38066,0,0,True
38067,0,0,True
38068,0,0,True
38069,0,0,True
38070,0,0,True
38071,0,0,True
38072,0,0,True
38073,0,0,True
38074,0,0,True
38075,0,0,True
38076,0,0,True
38077,0,0,True
38078,0,0,True
38079,0,0,True
38080,0,0,True
38081,0,0,True
38082,0,0,True
38083,0,0,True
38084,0,0,True
38085,0,0,True
38086,1,1,True
38087,0,0,True
38088,1,0,False
38089,0,0,True
38090,0,0,True
38091,0,0,True
38092,0,0,True
38093,0,0,True
38094,0,0,True
38095,0,0,True
38096,0,0,True
38097,0,0,True
38098,0,0,True
38099,0,0,True
38100,0,0,True
38101,0,0,True
38102,0,0,True
38103,0,0,True
38104,0,0,True
38105,0,0,True
38106,0,0,True
38107,0,0,True
38108,0,0,True
38109,0,0,True
38110,0,0,True
38111,0,0,True
38112,0,0,True
38113,0,0,True
38114,0,0,True
38115,1,0,False
38116,0,0,True
38117,0,0,True
38118,0,0,True
38119,0,0,True
38120,0,0,True
38121,0,0,True
38122,0,0,True
38123,0,0,True
38124,0,0,True
38125,0,0,True
38126,0,0,True
38127,0,0,True
38128,0,0,True
38129,0,0,True
38130,0,0,True
38131,0,0,True
38132,0,0,True
38133,0,0,True
38134,0,0,True
38135,0,0,True
38136,0,0,True
38137,0,0,True
38138,0,0,True
38139,0,0,True
38140,0,0,True
38141,0,0,True
38142,0,0,True
38143,0,0,True
38144,0,0,True
38145,1,0,False
38146,0,0,True
38147,0,0,True
38148,1,1,True
38149,0,0,True
38150,0,0,True
38151,0,0,True
38152,0,0,True
38153,0,0,True
38154,1,0,False
38155,0,0,True
38156,0,0,True
38157,0,0,True
38158,0,0,True
38159,0,0,True
38160,0,0,True
38161,0,0,True
38162,0,0,True
38163,0,0,True
38164,0,0,True
38165,0,0,True
38166,0,1,False
38167,0,0,True
38168,0,0,True
38169,0,0,True
38170,0,0,True
38171,0,0,True
38172,0,0,True
38173,0,0,True
38174,0,0,True
38175,0,0,True
38176,0,0,True
38177,0,0,True
38178,0,0,True
38179,0,0,True
38180,0,0,True
38181,0,0,True
38182,0,0,True
38183,0,0,True
38184,0,0,True
38185,0,0,True
38186,0,0,True
38187,0,0,True
38188,0,0,True
38189,0,0,True
38190,0,0,True
38191,0,0,True
38192,0,0,True
38193,0,0,True
38194,0,0,True
38195,0,0,True
38196,0,0,True
38197,0,0,True
38198,1,0,False
38199,0,0,True
38200,0,0,True
38201,0,0,True
38202,0,0,True
38203,0,0,True
38204,0,0,True
38205,1,0,False
38206,0,0,True
38207,0,0,True
38208,0,0,True
38209,0,0,True
38210,0,0,True
38211,0,0,True
38212,0,0,True
38213,0,0,True
38214,0,0,True
38215,0,0,True
38216,0,0,True
38217,0,0,True
38218,0,0,True
38219,1,1,True
38220,0,0,True
38221,0,0,True
38222,0,0,True
38223,0,0,True
38224,0,0,True
38225,0,0,True
38226,0,0,True
38227,0,0,True
38228,0,0,True
38229,0,0,True
38230,0,0,True
38231,0,0,True
38232,0,0,True
38233,0,0,True
38234,0,0,True
38235,0,0,True
38236,0,0,True
38237,0,0,True
38238,0,0,True
38239,0,0,True
38240,1,0,False
38241,1,1,True
38242,0,0,True
38243,0,0,True
38244,0,0,True
38245,0,0,True
38246,0,0,True
38247,0,1,False
38248,0,0,True
38249,0,0,True
38250,0,0,True
38251,0,0,True
38252,0,0,True
38253,0,0,True
38254,0,0,True
38255,0,0,True
38256,0,0,True
38257,0,0,True
38258,0,0,True
38259,0,0,True
38260,0,0,True
38261,0,0,True
38262,0,0,True
38263,0,0,True
38264,0,0,True
38265,1,1,True
38266,0,0,True
38267,0,0,True
38268,0,0,True
38269,0,0,True
38270,0,0,True
38271,0,0,True
38272,1,0,False
38273,0,0,True
38274,0,0,True
38275,0,0,True
38276,1,1,True
38277,0,0,True
38278,1,0,False
38279,0,0,True
38280,0,0,True
38281,1,0,False
38282,0,0,True
38283,0,0,True
38284,0,0,True
38285,0,0,True
38286,0,0,True
38287,0,0,True
38288,0,0,True
38289,0,0,True
38290,0,0,True
38291,0,0,True
38292,1,0,False
38293,1,0,False
38294,0,0,True
38295,0,0,True
38296,0,0,True
38297,0,0,True
38298,0,0,True
38299,0,0,True
38300,0,0,True
38301,0,0,True
38302,0,0,True
38303,0,0,True
38304,1,0,False
38305,0,0,True
38306,0,0,True
38307,0,0,True
38308,0,0,True
38309,0,0,True
38310,0,0,True
38311,1,1,True
38312,0,0,True
38313,0,0,True
38314,0,0,True
38315,0,0,True
38316,0,0,True
38317,0,0,True
38318,0,0,True
38319,0,0,True
38320,0,0,True
38321,0,0,True
38322,0,0,True
38323,0,0,True
38324,0,0,True
38325,0,0,True
38326,0,0,True
38327,0,0,True
38328,0,0,True
38329,0,0,True
38330,0,0,True
38331,0,0,True
38332,0,0,True
38333,0,0,True
38334,0,0,True
38335,0,0,True
38336,0,0,True
38337,0,0,True
38338,0,0,True
38339,0,0,True
38340,0,0,True
38341,0,0,True
38342,0,0,True
38343,0,0,True
38344,0,0,True
38345,0,0,True
38346,1,0,False
38347,0,0,True
38348,0,0,True
38349,0,0,True
38350,0,0,True
38351,0,0,True
38352,0,0,True
38353,0,0,True
38354,0,0,True
38355,0,0,True
38356,0,0,True
38357,0,0,True
38358,1,1,True
38359,0,0,True
38360,0,0,True
38361,0,0,True
38362,0,0,True
38363,0,0,True
38364,0,0,True
38365,0,0,True
38366,0,0,True
38367,0,0,True
38368,0,0,True
38369,0,0,True
38370,0,0,True
38371,0,0,True
38372,0,0,True
38373,0,0,True
38374,0,0,True
38375,0,0,True
38376,0,0,True
38377,1,0,False
38378,0,0,True
38379,0,0,True
38380,0,0,True
38381,0,0,True
38382,0,0,True
38383,0,0,True
38384,0,0,True
38385,0,0,True
38386,0,0,True
38387,0,0,True
38388,0,0,True
38389,0,0,True
38390,0,0,True
38391,0,0,True
38392,0,0,True
38393,0,0,True
38394,0,0,True
38395,0,0,True
38396,0,0,True
38397,0,0,True
38398,0,0,True
38399,0,0,True
38400,0,0,True
38401,0,0,True
38402,0,0,True
38403,0,0,True
38404,0,0,True
38405,0,0,True
38406,0,1,False
38407,0,0,True
38408,0,0,True
38409,0,0,True
38410,0,0,True
38411,0,0,True
38412,0,0,True
38413,0,0,True
38414,0,0,True
38415,0,0,True
38416,0,0,True
38417,0,0,True
38418,0,0,True
38419,0,0,True
38420,1,0,False
38421,0,0,True
38422,0,0,True
38423,0,0,True
38424,0,0,True
38425,0,0,True
38426,0,0,True
38427,0,0,True
38428,0,0,True
38429,0,1,False
38430,0,0,True
38431,0,0,True
38432,0,0,True
38433,0,0,True
38434,0,0,True
38435,0,0,True
38436,0,0,True
38437,1,1,True
38438,0,0,True
38439,0,0,True
38440,0,0,True
38441,0,0,True
38442,1,0,False
38443,0,0,True
38444,0,0,True
38445,0,0,True
38446,0,0,True
38447,0,0,True
38448,0,0,True
38449,0,0,True
38450,0,0,True
38451,0,0,True
38452,1,0,False
38453,0,0,True
38454,0,0,True
38455,0,1,False
38456,0,0,True
38457,0,0,True
38458,0,0,True
38459,0,0,True
38460,0,0,True
38461,0,0,True
38462,0,0,True
38463,0,0,True
38464,0,0,True
38465,0,0,True
38466,0,0,True
38467,0,0,True
38468,0,0,True
38469,0,0,True
38470,0,0,True
38471,0,0,True
38472,0,0,True
38473,0,0,True
38474,0,0,True
38475,0,0,True
38476,0,0,True
38477,0,0,True
38478,0,0,True
38479,0,0,True
38480,0,0,True
38481,0,0,True
38482,0,0,True
38483,0,0,True
38484,0,0,True
38485,0,0,True
38486,0,0,True
38487,0,0,True
38488,0,0,True
38489,0,0,True
38490,0,0,True
38491,0,0,True
38492,0,0,True
38493,0,0,True
38494,0,0,True
38495,0,0,True
38496,0,0,True
38497,0,0,True
38498,0,0,True
38499,0,0,True
38500,0,0,True
38501,0,0,True
38502,0,0,True
38503,0,0,True
38504,0,0,True
38505,0,0,True
38506,0,0,True
38507,0,0,True
38508,1,1,True
38509,0,0,True
38510,0,0,True
38511,0,0,True
38512,0,0,True
38513,0,0,True
38514,0,0,True
38515,0,0,True
38516,0,0,True
38517,0,0,True
38518,0,0,True
38519,0,0,True
38520,0,0,True
38521,0,0,True
38522,0,0,True
38523,0,0,True
38524,0,0,True
38525,0,0,True
38526,0,0,True
38527,0,0,True
38528,0,0,True
38529,0,0,True
38530,0,0,True
38531,0,0,True
38532,0,0,True
38533,0,0,True
38534,0,0,True
38535,0,0,True
38536,0,0,True
38537,0,0,True
38538,0,0,True
38539,0,0,True
38540,0,0,True
38541,0,0,True
38542,0,0,True
38543,0,0,True
38544,0,0,True
38545,0,0,True
38546,0,0,True
38547,0,0,True
38548,0,0,True
38549,0,0,True
38550,0,0,True
38551,0,0,True
38552,0,0,True
38553,0,0,True
38554,0,0,True
38555,0,0,True
38556,0,0,True
38557,0,0,True
38558,0,0,True
38559,0,0,True
38560,0,0,True
38561,0,0,True
38562,0,0,True
38563,0,0,True
38564,0,0,True
38565,0,0,True
38566,0,0,True
38567,0,0,True
38568,0,0,True
38569,0,0,True
38570,1,0,False
38571,0,0,True
38572,0,0,True
38573,0,0,True
38574,0,0,True
38575,0,0,True
38576,0,0,True
38577,0,0,True
38578,0,0,True
38579,0,0,True
38580,0,0,True
38581,0,0,True
38582,0,0,True
38583,0,0,True
38584,0,0,True
38585,0,0,True
38586,0,0,True
38587,1,0,False
38588,0,0,True
38589,0,0,True
38590,0,0,True
38591,0,0,True
38592,0,0,True
38593,0,0,True
38594,0,0,True
38595,0,0,True
38596,0,0,True
38597,0,0,True
38598,0,0,True
38599,0,0,True
38600,0,0,True
38601,0,0,True
38602,0,0,True
38603,0,0,True
38604,0,0,True
38605,0,0,True
38606,0,0,True
38607,0,0,True
38608,0,0,True
38609,0,0,True
38610,0,0,True
38611,1,0,False
38612,0,0,True
38613,0,0,True
38614,0,0,True
38615,0,0,True
38616,0,0,True
38617,0,0,True
38618,0,0,True
38619,0,0,True
38620,0,0,True
38621,0,0,True
38622,0,0,True
38623,0,0,True
38624,0,0,True
38625,0,0,True
38626,0,0,True
38627,0,0,True
38628,0,0,True
38629,0,0,True
38630,0,0,True
38631,0,0,True
38632,0,0,True
38633,0,0,True
38634,0,0,True
38635,0,0,True
38636,0,0,True
38637,0,0,True
38638,0,0,True
38639,0,0,True
38640,0,0,True
38641,0,0,True
38642,0,0,True
38643,0,0,True
38644,0,0,True
38645,0,0,True
38646,0,0,True
38647,0,0,True
38648,0,0,True
38649,0,0,True
38650,0,0,True
38651,0,0,True
38652,0,0,True
38653,0,0,True
38654,0,0,True
38655,0,0,True
38656,0,0,True
38657,0,0,True
38658,0,0,True
38659,0,0,True
38660,1,0,False
38661,0,0,True
38662,0,0,True
38663,0,0,True
38664,0,0,True
38665,0,0,True
38666,1,1,True
38667,0,0,True
38668,0,0,True
38669,0,0,True
38670,0,0,True
38671,0,0,True
38672,1,1,True
38673,0,0,True
38674,0,0,True
38675,0,0,True
38676,0,0,True
38677,0,0,True
38678,0,0,True
38679,0,0,True
38680,0,0,True
38681,0,0,True
38682,0,0,True
38683,0,0,True
38684,0,0,True
38685,0,0,True
38686,0,0,True
38687,0,0,True
38688,0,0,True
38689,0,0,True
38690,0,0,True
38691,1,0,False
38692,0,0,True
38693,0,0,True
38694,0,0,True
38695,0,0,True
38696,0,0,True
38697,1,1,True
38698,0,0,True
38699,0,0,True
38700,0,0,True
38701,0,0,True
38702,0,0,True
38703,0,0,True
38704,0,0,True
38705,0,0,True
38706,0,0,True
38707,0,0,True
38708,0,0,True
38709,0,0,True
38710,0,0,True
38711,0,0,True
38712,0,0,True
38713,0,0,True
38714,0,0,True
38715,1,0,False
38716,0,0,True
38717,0,0,True
38718,0,0,True
38719,0,0,True
38720,0,0,True
38721,0,0,True
38722,0,0,True
38723,0,0,True
38724,0,0,True
38725,0,0,True
38726,0,0,True
38727,0,0,True
38728,0,0,True
38729,0,0,True
38730,0,0,True
38731,0,0,True
38732,0,0,True
38733,0,0,True
38734,0,0,True
38735,0,0,True
38736,0,0,True
38737,0,0,True
38738,0,0,True
38739,0,0,True
38740,0,0,True
38741,0,0,True
38742,0,0,True
38743,0,0,True
38744,0,0,True
38745,0,0,True
38746,0,0,True
38747,0,1,False
38748,0,0,True
38749,0,0,True
38750,0,0,True
38751,0,0,True
38752,0,0,True
38753,0,0,True
38754,0,0,True
38755,0,0,True
38756,0,0,True
38757,0,0,True
38758,0,0,True
38759,0,0,True
38760,0,0,True
38761,0,0,True
38762,0,0,True
38763,0,0,True
38764,0,0,True
38765,0,0,True
38766,0,0,True
38767,0,0,True
38768,0,0,True
38769,0,0,True
38770,0,0,True
38771,0,0,True
38772,0,0,True
38773,0,0,True
38774,0,0,True
38775,0,0,True
38776,0,0,True
38777,0,0,True
38778,1,1,True
38779,0,0,True
38780,0,0,True
38781,0,0,True
38782,0,0,True
38783,0,1,False
38784,0,0,True
38785,0,0,True
38786,0,0,True
38787,1,1,True
38788,0,0,True
38789,0,0,True
38790,0,0,True
38791,0,0,True
38792,0,0,True
38793,0,0,True
38794,0,0,True
38795,0,0,True
38796,0,0,True
38797,0,0,True
38798,0,0,True
38799,0,0,True
38800,0,0,True
38801,0,0,True
38802,0,0,True
38803,1,0,False
38804,0,0,True
38805,0,0,True
38806,0,0,True
38807,0,0,True
38808,0,0,True
38809,0,0,True
38810,0,0,True
38811,1,0,False
38812,0,0,True
38813,0,0,True
38814,0,0,True
38815,0,0,True
38816,0,0,True
38817,0,0,True
38818,0,0,True
38819,0,0,True
38820,0,0,True
38821,0,0,True
38822,0,0,True
38823,0,0,True
38824,0,0,True
38825,0,0,True
38826,0,0,True
38827,0,0,True
38828,0,0,True
38829,0,0,True
38830,0,0,True
38831,0,0,True
38832,1,0,False
38833,0,0,True
38834,0,0,True
38835,0,0,True
38836,0,0,True
38837,0,0,True
38838,0,0,True
38839,0,0,True
38840,0,0,True
38841,0,0,True
38842,0,0,True
38843,0,0,True
38844,0,0,True
38845,0,0,True
38846,0,0,True
38847,0,0,True
38848,0,0,True
38849,0,0,True
38850,0,0,True
38851,0,0,True
38852,0,0,True
38853,0,0,True
38854,0,0,True
38855,0,0,True
38856,0,0,True
38857,0,0,True
38858,0,0,True
38859,0,0,True
38860,0,0,True
38861,0,0,True
38862,0,0,True
38863,0,0,True
38864,0,0,True
38865,0,0,True
38866,0,0,True
38867,0,0,True
38868,0,0,True
38869,0,0,True
38870,0,0,True
38871,0,0,True
38872,0,0,True
38873,0,0,True
38874,1,0,False
38875,0,0,True
38876,0,0,True
38877,0,0,True
38878,0,0,True
38879,0,0,True
38880,0,0,True
38881,0,0,True
38882,0,0,True
38883,0,0,True
38884,0,0,True
38885,0,0,True
38886,0,0,True
38887,0,0,True
38888,0,0,True
38889,0,0,True
38890,0,0,True
38891,0,0,True
38892,1,1,True
38893,0,0,True
38894,0,0,True
38895,0,0,True
38896,1,0,False
38897,0,0,True
